elapsed_seconds,voltage_v,raw_response,query_elapsed_ms
513.672000,1.13190954e-07,+1.13190954E-07,11.410
513.922000,1.13190954e-07,+1.13190954E-07,10.915
514.172000,1.04517866e-07,+1.04517866E-07,10.816
514.422000,1.04517866e-07,+1.04517866E-07,10.856
514.672000,9.6651577e-08,+9.66515770E-08,11.224
514.922000,9.94753731e-08,+9.94753731E-08,14.671
515.172000,9.94753731e-08,+9.94753731E-08,10.490
515.422000,1.07139963e-07,+1.07139963E-07,10.384
515.672000,1.07139963e-07,+1.07139963E-07,10.327
515.922000,1.06837413e-07,+1.06837413E-07,10.427
516.187000,1.06837413e-07,+1.06837413E-07,15.906
516.437000,9.81643249e-08,+9.81643249E-08,11.184
516.703000,1.0199662e-07,+1.01996620E-07,10.796
516.984000,1.0199662e-07,+1.01996620E-07,10.618
517.234000,1.02601773e-07,+1.02601773E-07,11.014
517.484000,1.02500923e-07,+1.02500923E-07,14.062
517.734000,1.02500923e-07,+1.02500923E-07,10.099
517.984000,9.54414314e-08,+9.54414314E-08,11.477
518.234000,9.54414314e-08,+9.54414314E-08,11.153
518.515000,1.08047667e-07,+1.08047667E-07,11.215
518.765000,1.03912822e-07,+1.03912822E-07,13.033
519.015000,1.03912822e-07,+1.03912822E-07,11.668
519.281000,1.09257866e-07,+1.09257866E-07,11.609
519.547000,1.09257866e-07,+1.09257866E-07,11.320
519.812000,1.09358716e-07,+1.09358716E-07,10.938
520.078000,1.00181376e-07,+1.00181376E-07,11.264
520.328000,1.00181376e-07,+1.00181376E-07,10.759
520.578000,1.04517921e-07,+1.04517921E-07,10.209
520.844000,1.04517921e-07,+1.04517921E-07,10.990
521.094000,9.43320826e-08,+9.43320826E-08,11.242
521.359000,9.94755005e-08,+9.94755005E-08,10.953
521.640000,9.94755005e-08,+9.94755005E-08,11.940
521.890000,1.1258599e-07,+1.12585990E-07,10.970
522.140000,1.1258599e-07,+1.12585990E-07,11.092
522.422000,9.73576522e-08,+9.73576522E-08,11.828
522.672000,1.01290799e-07,+1.01290799E-07,10.623
522.906000,1.01290799e-07,+1.01290799E-07,12.236
523.187000,1.02097598e-07,+1.02097598E-07,10.737
523.437000,1.02097598e-07,+1.02097598E-07,16.218
523.719000,1.06837544e-07,+1.06837544E-07,10.383
523.953000,1.06534995e-07,+1.06534995E-07,10.105
524.219000,1.06534995e-07,+1.06534995E-07,10.679
524.500000,9.53406539e-08,+9.53406539E-08,10.408
524.750000,1.02702698e-07,+1.02702698E-07,11.043
524.984000,1.02702698e-07,+1.02702698E-07,10.473
525.265000,9.04998578e-08,+9.04998578E-08,11.531
525.515000,9.04998578e-08,+9.04998578E-08,10.895
525.750000,8.71718028e-08,+8.71718028E-08,11.372
526.015000,7.31536648e-08,+7.31536648E-08,11.981
526.297000,7.31536648e-08,+7.31536648E-08,11.336
526.547000,9.90720927e-08,+9.90720927E-08,11.185
526.797000,9.90720927e-08,+9.90720927E-08,10.965
527.047000,1.00282292e-07,+1.00282292E-07,9.998
527.297000,1.0280354e-07,+1.02803540E-07,20.731
527.547000,1.0280354e-07,+1.02803540E-07,10.819
527.812000,1.10064733e-07,+1.10064733E-07,10.116
528.062000,1.10064733e-07,+1.10064733E-07,11.251
528.344000,9.79627437e-08,+9.79627437E-08,11.284
528.594000,1.0169419e-07,+1.01694190E-07,10.260
528.844000,1.0169419e-07,+1.01694190E-07,10.562
529.094000,9.72567943e-08,+9.72567943E-08,11.646
529.344000,9.72567943e-08,+9.72567943E-08,11.071
529.609000,9.6449995e-08,+9.64499950E-08,11.116
529.859000,9.88703241e-08,+9.88703241E-08,10.950
530.140000,9.88703241e-08,+9.88703241E-08,10.427
530.390000,9.66516267e-08,+9.66516267E-08,10.707
530.640000,9.66516267e-08,+9.66516267E-08,10.973
530.922000,9.66516267e-08,+9.66516267E-08,10.736
531.172000,9.49371786e-08,+9.49371786E-08,11.434
531.422000,9.49371786e-08,+9.49371786E-08,11.249
531.672000,9.75592756e-08,+9.75592756E-08,10.913
531.922000,9.75592756e-08,+9.75592756E-08,11.466
532.172000,1.06736615e-07,+1.06736615E-07,11.255
532.422000,1.04316218e-07,+1.04316218E-07,10.075
532.672000,1.04316218e-07,+1.04316218E-07,10.026
532.937000,1.01593271e-07,+1.01593271E-07,11.087
533.219000,1.01593271e-07,+1.01593271E-07,11.117
533.469000,9.57439777e-08,+9.57439777E-08,11.207
533.734000,1.00282223e-07,+1.00282223E-07,10.085
534.000000,1.00282223e-07,+1.00282223E-07,11.073
534.250000,1.23477657e-07,+1.23477657E-07,10.789
534.531000,1.23477657e-07,+1.23477657E-07,16.316
534.781000,1.06938279e-07,+1.06938279E-07,11.135
535.031000,1.05324681e-07,+1.05324681E-07,10.066
535.281000,1.05324681e-07,+1.05324681E-07,11.321
535.531000,1.06534879e-07,+1.06534879E-07,10.382
535.797000,1.06534879e-07,+1.06534879E-07,16.721
536.062000,1.0592978e-07,+1.05929780E-07,11.381
536.328000,1.01290686e-07,+1.01290686E-07,10.426
536.609000,1.01290686e-07,+1.01290686E-07,10.735
536.859000,9.78617904e-08,+9.78617904E-08,11.173
537.094000,9.98787877e-08,+9.98787877E-08,11.319
537.375000,9.98787877e-08,+9.98787877E-08,11.570
537.625000,9.82651898e-08,+9.82651898E-08,10.332
537.875000,9.82651898e-08,+9.82651898E-08,10.456
538.125000,1.03005134e-07,+1.03005134E-07,11.048
538.390000,1.09459404e-07,+1.09459404E-07,11.847
538.640000,1.09459404e-07,+1.09459404E-07,9.990
538.922000,1.04618613e-07,+1.04618613E-07,10.217
539.172000,1.04618613e-07,+1.04618613E-07,11.861
539.422000,1.03509265e-07,+1.03509265E-07,11.741
539.672000,9.97778217e-08,+9.97778217E-08,10.838
539.922000,9.97778217e-08,+9.97778217E-08,11.013
540.172000,1.07543258e-07,+1.07543258E-07,11.719
540.422000,1.07543258e-07,+1.07543258E-07,10.517
540.672000,1.03408415e-07,+1.03408415E-07,10.475
540.922000,9.7962525e-08,+9.79625250E-08,22.138
541.172000,9.7962525e-08,+9.79625250E-08,11.755
541.453000,1.02399917e-07,+1.02399917E-07,10.700
541.703000,1.02399917e-07,+1.02399917E-07,11.300
541.937000,1.08854305e-07,+1.08854305E-07,10.812
542.219000,1.02198217e-07,+1.02198217E-07,10.731
542.484000,1.02198217e-07,+1.02198217E-07,10.958
542.734000,1.06333053e-07,+1.06333053E-07,11.847
542.984000,1.06333053e-07,+1.06333053E-07,11.024
543.250000,9.6550621e-08,+9.65506210E-08,11.807
543.500000,1.0239991e-07,+1.02399910E-07,10.797
543.765000,1.0239991e-07,+1.02399910E-07,10.373
544.015000,1.00382914e-07,+1.00382914E-07,10.460
544.265000,1.00382914e-07,+1.00382914E-07,10.096
544.547000,1.08854298e-07,+1.08854298E-07,11.378
544.797000,1.00584614e-07,+1.00584614E-07,10.580
545.047000,1.00584614e-07,+1.00584614E-07,10.207
545.297000,1.10972145e-07,+1.10972145E-07,10.570
545.547000,1.10972145e-07,+1.10972145E-07,11.200
545.797000,1.04719456e-07,+1.04719456E-07,10.408
546.047000,1.04820306e-07,+1.04820306E-07,10.680
546.281000,1.04820306e-07,+1.04820306E-07,10.210
546.531000,1.0250076e-07,+1.02500760E-07,10.494
546.812000,1.0250076e-07,+1.02500760E-07,11.542
547.062000,1.11577244e-07,+1.11577244E-07,11.072
547.328000,1.0300501e-07,+1.03005010E-07,10.323
547.594000,1.0300501e-07,+1.03005010E-07,10.010
547.859000,1.0814835e-07,+1.08148350E-07,10.675
548.109000,1.0814835e-07,+1.08148350E-07,11.245
548.359000,1.0814835e-07,+1.08148350E-07,11.532
548.625000,1.07744951e-07,+1.07744951E-07,11.704
548.859000,1.07744951e-07,+1.07744951E-07,11.388
549.140000,1.0814835e-07,+1.08148350E-07,10.987
549.390000,1.0814835e-07,+1.08148350E-07,10.378
549.656000,1.084509e-07,+1.08450900E-07,10.516
549.906000,1.13392541e-07,+1.13392541E-07,10.561
550.156000,1.13392541e-07,+1.13392541E-07,10.934
550.422000,9.54412736e-08,+9.54412736E-08,10.815
550.703000,9.54412736e-08,+9.54412736E-08,15.813
550.969000,1.07240702e-07,+1.07240702E-07,11.353
551.234000,1.11072951e-07,+1.11072951E-07,11.231
551.515000,1.11072951e-07,+1.11072951E-07,11.116
551.781000,9.96769244e-08,+9.96769244E-08,11.316
552.031000,9.84667268e-08,+9.84667268E-08,10.747
552.265000,9.84667268e-08,+9.84667268E-08,11.174
552.547000,1.10165303e-07,+1.10165303E-07,10.864
552.797000,1.10165303e-07,+1.10165303E-07,10.856
553.047000,1.06232161e-07,+1.06232161E-07,10.297
553.297000,9.97777742e-08,+9.97777742E-08,11.133
553.547000,9.97777742e-08,+9.97777742E-08,10.976
553.797000,1.04719414e-07,+1.04719414E-07,10.701
554.047000,1.04719414e-07,+1.04719414E-07,10.979
554.297000,1.04820264e-07,+1.04820264E-07,10.571
554.547000,1.06433861e-07,+1.06433861E-07,18.228
554.812000,1.06433861e-07,+1.06433861E-07,10.311
555.062000,1.10064454e-07,+1.10064454E-07,11.385
555.328000,1.10064454e-07,+1.10064454E-07,11.560
555.594000,1.11173822e-07,+1.11173822E-07,10.707
555.875000,9.98786442e-08,+9.98786442E-08,11.662
556.109000,9.98786442e-08,+9.98786442E-08,10.689
556.390000,1.10669573e-07,+1.10669573E-07,10.207
556.640000,1.10669573e-07,+1.10669573E-07,11.728
556.890000,1.00282043e-07,+1.00282043E-07,10.429
557.140000,1.05929633e-07,+1.05929633E-07,10.558
557.390000,1.05929633e-07,+1.05929633E-07,10.929
557.640000,1.05425384e-07,+1.05425384E-07,10.514
557.890000,1.05425384e-07,+1.05425384E-07,10.657
558.140000,1.01391391e-07,+1.01391391E-07,10.723
558.390000,1.06837281e-07,+1.06837281E-07,11.299
558.640000,1.06837281e-07,+1.06837281E-07,10.562
558.890000,1.01088842e-07,+1.01088842E-07,10.743
559.140000,1.01088842e-07,+1.01088842E-07,10.690
559.390000,1.05223684e-07,+1.05223684E-07,10.889
559.640000,1.05223684e-07,+1.05223684E-07,10.638
559.890000,1.07946603e-07,+1.07946603E-07,9.977
560.140000,1.0966105e-07,+1.09661050E-07,11.254
560.390000,1.0966105e-07,+1.09661050E-07,10.587
560.640000,1.00786268e-07,+1.00786268E-07,9.776
560.890000,1.00786268e-07,+1.00786268E-07,11.069
561.140000,1.03610062e-07,+1.03610062E-07,11.742
561.390000,1.15308638e-07,+1.15308638E-07,11.023
561.640000,1.15308638e-07,+1.15308638E-07,10.254
561.890000,9.87692718e-08,+9.87692718E-08,11.775
562.140000,9.87692718e-08,+9.87692718E-08,10.908
562.390000,1.0461856e-07,+1.04618560E-07,9.984
562.656000,9.65505763e-08,+9.65505763E-08,11.247
562.937000,9.65505763e-08,+9.65505763E-08,11.122
563.187000,1.0441686e-07,+1.04416860E-07,11.079
563.453000,1.0441686e-07,+1.04416860E-07,10.197
563.703000,1.01088817e-07,+1.01088817E-07,11.410
563.953000,1.03710852e-07,+1.03710852E-07,10.412
564.203000,1.03710852e-07,+1.03710852E-07,10.454
564.469000,9.85675137e-08,+9.85675137E-08,11.419
564.750000,9.85675137e-08,+9.85675137E-08,10.754
565.000000,9.83658142e-08,+9.83658142E-08,11.192
565.250000,1.02198105e-07,+1.02198105E-07,10.054
565.515000,1.02198105e-07,+1.02198105E-07,9.796
565.781000,1.00685359e-07,+1.00685359E-07,11.814
566.078000,9.52394713e-08,+9.52394713E-08,11.714
566.328000,9.52394713e-08,+9.52394713E-08,10.358
566.562000,9.59454197e-08,+9.59454197E-08,12.125
566.828000,9.59454197e-08,+9.59454197E-08,11.099
567.109000,9.95760114e-08,+9.95760114E-08,11.522
567.359000,1.0018111e-07,+1.00181110E-07,10.905
567.609000,1.0018111e-07,+1.00181110E-07,10.618
567.859000,1.0008026e-07,+1.00080260E-07,11.325
568.109000,1.0008026e-07,+1.00080260E-07,10.532
568.359000,1.04316021e-07,+1.04316021E-07,10.584
568.609000,1.01189677e-07,+1.01189677E-07,16.195
568.875000,1.01189677e-07,+1.01189677E-07,10.694
569.109000,1.03206673e-07,+1.03206673E-07,10.199
569.375000,1.03206673e-07,+1.03206673E-07,11.101
569.640000,1.00987978e-07,+1.00987978E-07,10.553
569.906000,1.06635567e-07,+1.06635567E-07,10.419
570.156000,1.06635567e-07,+1.06635567E-07,10.906
570.422000,1.13896752e-07,+1.13896752E-07,9.781
570.687000,1.13896752e-07,+1.13896752E-07,11.674
570.937000,9.6853136e-08,+9.68531360E-08,11.120
571.203000,1.06131318e-07,+1.06131318E-07,10.478
571.484000,1.06131318e-07,+1.06131318E-07,9.970
571.734000,1.06433867e-07,+1.06433867E-07,10.267
571.984000,1.06433867e-07,+1.06433867E-07,10.830
572.234000,9.94752308e-08,+9.94752308E-08,10.468
572.515000,1.01693972e-07,+1.01693972E-07,10.969
572.765000,1.01693972e-07,+1.01693972E-07,10.904
573.031000,1.01290573e-07,+1.01290573E-07,11.763
573.281000,1.04013518e-07,+1.04013518E-07,16.902
573.547000,1.04013518e-07,+1.04013518E-07,10.969
573.797000,1.10165357e-07,+1.10165357E-07,11.853
574.047000,1.10165357e-07,+1.10165357E-07,11.001
574.312000,9.95761256e-08,+9.95761256E-08,10.852
574.562000,1.08955159e-07,+1.08955159E-07,10.794
574.812000,1.08955159e-07,+1.08955159E-07,10.065
575.062000,1.04013518e-07,+1.04013518E-07,10.001
575.328000,1.04013518e-07,+1.04013518E-07,11.307
575.609000,9.88701769e-08,+9.88701769E-08,11.858
575.859000,9.79625285e-08,+9.79625285E-08,11.092
576.109000,9.79625285e-08,+9.79625285E-08,10.951
576.375000,1.0835006e-07,+1.08350060E-07,10.995
576.625000,1.0835006e-07,+1.08350060E-07,10.245
576.875000,1.10467877e-07,+1.10467877E-07,11.084
577.140000,1.02500743e-07,+1.02500743E-07,11.087
577.422000,1.02500743e-07,+1.02500743E-07,10.322
577.672000,1.00887146e-07,+1.00887146E-07,10.783
577.922000,1.00887146e-07,+1.00887146E-07,10.570
578.187000,1.12484874e-07,+1.12484874E-07,10.803
578.453000,1.02500743e-07,+1.02500743E-07,10.422
578.719000,1.02500743e-07,+1.02500743E-07,10.878
579.000000,9.97777978e-08,+9.97777978E-08,11.064
579.250000,1.00584596e-07,+1.00584596E-07,10.498
579.500000,1.00584596e-07,+1.00584596E-07,10.772
579.765000,9.98786476e-08,+9.98786476E-08,10.841
580.015000,9.98786476e-08,+9.98786476E-08,10.911
580.265000,1.08350031e-07,+1.08350031E-07,10.896
580.531000,1.0401349e-07,+1.04013490E-07,10.577
580.781000,1.0401349e-07,+1.04013490E-07,11.292
581.031000,1.07644182e-07,+1.07644182E-07,11.278
581.297000,1.07644182e-07,+1.07644182E-07,11.066
581.562000,1.0199659e-07,+1.01996590E-07,10.798
581.828000,1.0199659e-07,+1.01996590E-07,11.067
582.094000,1.0199659e-07,+1.01996590E-07,11.135
582.328000,1.04921236e-07,+1.04921236E-07,9.926
582.594000,1.04921236e-07,+1.04921236E-07,10.424
582.875000,1.02702539e-07,+1.02702539E-07,10.953
583.125000,9.03988576e-08,+9.03988576E-08,10.927
583.390000,9.03988576e-08,+9.03988576E-08,13.120
583.640000,1.05324635e-07,+1.05324635E-07,11.016
583.890000,1.05324635e-07,+1.05324635E-07,10.584
584.140000,1.07543332e-07,+1.07543332E-07,11.663
584.390000,1.03811888e-07,+1.03811888E-07,10.393
584.625000,1.03811888e-07,+1.03811888E-07,10.665
584.906000,9.9475344e-08,+9.94753440E-08,10.193
585.156000,9.9475344e-08,+9.94753440E-08,11.282
585.406000,9.40294236e-08,+9.40294236E-08,10.625
585.656000,9.54413213e-08,+9.54413213E-08,11.446
585.906000,9.54413213e-08,+9.54413213E-08,11.386
586.156000,9.92736151e-08,+9.92736151E-08,11.143
586.422000,9.92736151e-08,+9.92736151E-08,11.233
586.672000,9.24158262e-08,+9.24158262E-08,10.371
586.922000,9.65506695e-08,+9.65506695E-08,11.755
587.172000,9.65506695e-08,+9.65506695E-08,11.305
587.422000,9.59455705e-08,+9.59455705E-08,10.403
587.672000,9.59455705e-08,+9.59455705E-08,10.501
587.922000,9.69540689e-08,+9.69540689E-08,11.452
588.172000,9.69540689e-08,+9.69540689E-08,10.934
588.422000,9.71557685e-08,+9.71557685E-08,11.152
588.672000,9.40294236e-08,+9.40294236E-08,10.505
588.922000,9.40294236e-08,+9.40294236E-08,11.762
589.172000,9.42311233e-08,+9.42311233E-08,11.388
589.422000,9.42311233e-08,+9.42311233E-08,11.525
589.687000,1.0502203e-07,+1.05022030E-07,10.052
589.937000,9.93744402e-08,+9.93744402E-08,10.773
590.203000,9.93744402e-08,+9.93744402E-08,10.176
590.469000,9.56429967e-08,+9.56429967E-08,11.306
590.719000,9.56429967e-08,+9.56429967E-08,10.674
590.969000,9.66514949e-08,+9.66514949E-08,11.379
591.219000,9.75591434e-08,+9.75591434E-08,10.417
591.469000,9.75591434e-08,+9.75591434E-08,10.940
591.734000,8.72724611e-08,+8.72724611E-08,10.842
592.000000,8.72724611e-08,+8.72724611E-08,10.584
592.265000,9.44327988e-08,+9.44327988E-08,10.781
592.531000,9.79625427e-08,+9.79625427E-08,10.635
592.797000,9.79625427e-08,+9.79625427E-08,10.442
593.062000,9.30209012e-08,+9.30209012E-08,10.867
593.312000,8.69699117e-08,+8.69699117E-08,12.762
593.562000,8.69699117e-08,+8.69699117E-08,11.743
593.844000,9.06005119e-08,+9.06005119E-08,10.983
594.078000,9.06005119e-08,+9.06005119E-08,9.929
594.344000,9.18107098e-08,+9.18107098E-08,10.179
594.609000,8.42469726e-08,+8.42469726E-08,11.241
594.859000,8.42469726e-08,+8.42469726E-08,10.859
595.109000,9.35251569e-08,+9.35251569E-08,11.174
595.375000,9.35251569e-08,+9.35251569E-08,11.008
595.609000,9.38277064e-08,+9.38277064E-08,10.312
595.875000,8.66673685e-08,+8.66673685E-08,10.286
596.140000,8.66673685e-08,+8.66673685E-08,11.081
596.422000,8.64656689e-08,+8.64656689E-08,11.415
596.672000,8.64656689e-08,+8.64656689E-08,10.780
596.906000,8.12214778e-08,+8.12214778E-08,10.867
597.172000,8.8180116e-08,+8.81801160E-08,11.206
597.453000,8.8180116e-08,+8.81801160E-08,12.758
597.719000,9.12056108e-08,+9.12056108E-08,11.429
597.969000,9.12056108e-08,+9.12056108E-08,11.349
598.219000,8.3339282e-08,+8.33392820E-08,10.188
598.469000,9.00962192e-08,+9.00962192E-08,11.172
598.734000,9.00962192e-08,+9.00962192E-08,12.482
598.984000,9.25166146e-08,+9.25166146E-08,11.412
599.234000,9.25166146e-08,+9.25166146E-08,11.376
599.515000,9.20123655e-08,+9.20123655E-08,10.558
599.765000,9.18106659e-08,+9.18106659E-08,10.666
600.015000,9.18106659e-08,+9.18106659E-08,13.354
600.281000,8.50537287e-08,+8.50537287E-08,11.375
600.562000,8.8583472e-08,+8.85834720E-08,20.909
600.812000,8.8583472e-08,+8.85834720E-08,10.955
601.062000,9.09030176e-08,+9.09030176E-08,10.440
601.312000,9.09030176e-08,+9.09030176E-08,10.773
601.578000,9.17098161e-08,+9.17098161E-08,10.518
601.828000,8.8079223e-08,+8.80792230E-08,10.402
602.094000,8.8079223e-08,+8.80792230E-08,10.383
602.359000,8.4851967e-08,+8.48519670E-08,11.039
602.640000,8.4851967e-08,+8.48519670E-08,11.156
602.890000,9.38275974e-08,+9.38275974E-08,11.087
603.140000,8.95919066e-08,+8.95919066E-08,11.210
603.390000,8.95919066e-08,+8.95919066E-08,10.902
603.625000,8.15239242e-08,+8.15239242E-08,11.118
603.906000,8.15239242e-08,+8.15239242E-08,10.487
604.156000,9.75590392e-08,+9.75590392E-08,10.939
604.406000,8.86842586e-08,+8.86842586E-08,11.552
604.656000,8.86842586e-08,+8.86842586E-08,10.378
604.906000,9.09029538e-08,+9.09029538E-08,10.841
605.156000,9.09029538e-08,+9.09029538E-08,10.654
605.422000,8.89868079e-08,+8.89868079E-08,10.638
605.687000,8.96927564e-08,+8.96927564E-08,10.564
605.969000,8.96927564e-08,+8.96927564E-08,11.197
606.219000,8.70706621e-08,+8.70706621E-08,10.519
606.469000,8.70706621e-08,+8.70706621E-08,10.933
606.719000,8.43476815e-08,+8.43476815E-08,10.911
606.969000,9.56428549e-08,+9.56428549E-08,10.815
607.219000,9.56428549e-08,+9.56428549E-08,10.317
607.469000,9.0499517e-08,+9.04995170E-08,11.364
607.719000,9.0499517e-08,+9.04995170E-08,10.804
607.969000,9.25165123e-08,+9.25165123E-08,11.203
608.219000,9.25165123e-08,+9.25165123E-08,17.065
608.469000,9.19114137e-08,+9.19114137E-08,10.977
608.719000,9.12054653e-08,+9.12054653E-08,10.752
608.969000,9.12054653e-08,+9.12054653E-08,11.352
609.219000,8.60621274e-08,+8.60621274E-08,11.164
609.469000,8.60621274e-08,+8.60621274E-08,10.665
609.719000,8.97935687e-08,+8.97935687E-08,11.152
609.953000,8.4145982e-08,+8.41459820E-08,10.193
610.219000,8.4145982e-08,+8.41459820E-08,10.348
610.469000,8.76757237e-08,+8.76757237E-08,11.712
610.719000,8.76757237e-08,+8.76757237E-08,11.441
610.969000,9.50377523e-08,+9.50377523E-08,10.517
611.219000,8.63646729e-08,+8.63646729E-08,10.913
611.469000,8.63646729e-08,+8.63646729E-08,10.488
611.719000,9.58445504e-08,+9.58445504E-08,10.598
611.984000,9.58445504e-08,+9.58445504E-08,11.046
612.250000,9.56428509e-08,+9.56428509E-08,11.609
612.500000,9.48360528e-08,+9.48360528E-08,10.898
612.750000,9.48360528e-08,+9.48360528E-08,10.276
612.984000,1.05727827e-07,+1.05727827E-07,10.265
613.250000,1.05727827e-07,+1.05727827E-07,10.189
613.500000,9.14071609e-08,+9.14071609E-08,11.369
613.765000,9.13063112e-08,+9.13063112E-08,23.140
614.000000,9.13063112e-08,+9.13063112E-08,10.268
614.250000,9.04995131e-08,+9.04995131E-08,11.070
614.500000,9.04995131e-08,+9.04995131E-08,10.183
614.750000,9.14071609e-08,+9.14071609E-08,10.876
615.000000,9.14071609e-08,+9.14071609E-08,10.568
615.250000,8.61630044e-08,+8.61630044E-08,10.884
615.500000,1.04820213e-07,+1.04820213E-07,10.592
615.750000,1.04820213e-07,+1.04820213E-07,11.136
616.000000,9.25165403e-08,+9.25165403E-08,10.224
616.265000,9.25165403e-08,+9.25165403E-08,11.373
616.547000,8.95918968e-08,+8.95918968E-08,10.995
616.797000,9.04995448e-08,+9.04995448E-08,9.939
617.031000,9.04995448e-08,+9.04995448E-08,10.331
617.297000,8.25324125e-08,+8.25324125E-08,10.986
617.578000,8.25324125e-08,+8.25324125E-08,16.435
617.828000,8.61630044e-08,+8.61630044E-08,10.942
618.094000,9.69539304e-08,+9.69539304E-08,11.458
618.359000,9.69539304e-08,+9.69539304E-08,10.971
618.609000,9.18105919e-08,+9.18105919E-08,10.625
618.890000,9.23148407e-08,+9.23148407E-08,10.835
619.140000,9.23148407e-08,+9.23148407E-08,11.228
619.390000,8.93902227e-08,+8.93902227E-08,10.583
619.640000,8.93902227e-08,+8.93902227E-08,11.010
619.890000,9.38276133e-08,+9.38276133E-08,10.666
620.140000,9.38276133e-08,+9.38276133E-08,16.533
620.390000,7.94060938e-08,+7.94060938E-08,10.548
620.656000,8.83817248e-08,+8.83817248E-08,11.877
620.906000,8.83817248e-08,+8.83817248E-08,11.158
621.156000,8.45494329e-08,+8.45494329E-08,10.667
621.406000,8.45494329e-08,+8.45494329E-08,11.133
621.672000,9.00961712e-08,+9.00961712E-08,10.621
621.922000,8.29358363e-08,+8.29358363E-08,10.415
622.172000,8.29358363e-08,+8.29358363E-08,11.217
622.422000,8.80791755e-08,+8.80791755E-08,11.699
622.672000,8.80791755e-08,+8.80791755E-08,10.771
622.953000,9.3020815e-08,+9.30208150E-08,11.517
623.203000,8.75749265e-08,+8.75749265E-08,10.515
623.453000,8.75749265e-08,+8.75749265E-08,10.953
623.703000,8.99952431e-08,+8.99952431E-08,11.332
623.953000,8.99952431e-08,+8.99952431E-08,11.221
624.187000,8.37425585e-08,+8.37425585E-08,10.262
624.469000,8.81799475e-08,+8.81799475E-08,11.070
624.719000,8.81799475e-08,+8.81799475E-08,13.091
624.984000,8.57595535e-08,+8.57595535E-08,11.035
625.265000,8.57595535e-08,+8.57595535E-08,17.259
625.515000,9.13062898e-08,+9.13062898E-08,10.682
625.781000,7.34558838e-08,+7.34558838E-08,10.193
626.047000,7.34558838e-08,+7.34558838E-08,10.614
626.312000,7.93051694e-08,+7.93051694E-08,11.966
626.578000,8.5557854e-08,+8.55578540E-08,10.413
626.812000,8.5557854e-08,+8.55578540E-08,11.672
627.094000,8.78773983e-08,+8.78773983E-08,11.609
627.328000,8.78773983e-08,+8.78773983E-08,10.415
627.594000,8.76756988e-08,+8.76756988E-08,11.188
627.859000,7.60779749e-08,+7.60779749E-08,11.195
628.125000,7.60779749e-08,+7.60779749E-08,10.194
628.390000,1.01895511e-07,+1.01895511E-07,10.478
628.640000,1.01895511e-07,+1.01895511E-07,10.345
628.922000,8.81799449e-08,+8.81799449E-08,11.204
629.172000,8.09187629e-08,+8.09187629E-08,10.751
629.422000,8.09187629e-08,+8.09187629E-08,11.765
629.687000,9.02977897e-08,+9.02977897E-08,10.066
629.953000,9.02977897e-08,+9.02977897E-08,12.850
630.219000,9.02977897e-08,+9.02977897E-08,10.237
630.484000,9.01969399e-08,+9.01969399E-08,10.081
630.765000,9.01969399e-08,+9.01969399E-08,9.999
631.015000,7.96077162e-08,+7.96077162E-08,10.913
631.250000,7.53720267e-08,+7.53720267E-08,10.855
631.515000,7.53720267e-08,+7.53720267E-08,11.125
631.781000,8.19272604e-08,+8.19272604E-08,10.549
632.062000,8.19272604e-08,+8.19272604E-08,10.560
632.312000,8.32382932e-08,+8.32382932E-08,10.944
632.594000,7.58762619e-08,+7.58762619E-08,11.073
632.859000,7.58762619e-08,+7.58762619E-08,10.742
633.109000,7.88009045e-08,+7.88009045E-08,11.114
633.390000,8.1725547e-08,+8.17255470E-08,11.709
633.625000,8.1725547e-08,+8.17255470E-08,10.325
633.890000,8.31374435e-08,+8.31374435E-08,11.943
634.156000,8.31374435e-08,+8.31374435E-08,11.312
634.422000,8.53561378e-08,+8.53561378E-08,11.424
634.703000,8.16246973e-08,+8.16246973E-08,10.699
634.953000,8.16246973e-08,+8.16246973E-08,10.814
635.203000,8.91884281e-08,+8.91884281E-08,11.426
635.437000,8.91884281e-08,+8.91884281E-08,10.758
635.703000,8.06161999e-08,+8.06161999E-08,10.782
635.984000,7.38592671e-08,+7.38592671E-08,10.177
636.234000,7.38592671e-08,+7.38592671E-08,10.453
636.500000,8.68689565e-08,+8.68689565E-08,11.243
636.750000,8.68689565e-08,+8.68689565E-08,10.689
637.000000,8.3944313e-08,+8.39443130E-08,10.796
637.250000,8.17256179e-08,+8.17256179E-08,11.170
637.500000,8.17256179e-08,+8.17256179E-08,11.383
637.750000,8.0313721e-08,+8.03137210E-08,10.368
638.000000,8.0313721e-08,+8.03137210E-08,10.101
638.250000,8.60621583e-08,+8.60621583E-08,10.436
638.500000,8.84825529e-08,+8.84825529E-08,10.747
638.750000,8.84825529e-08,+8.84825529E-08,11.382
639.000000,8.43477121e-08,+8.43477121E-08,10.235
639.250000,8.43477121e-08,+8.43477121E-08,10.810
639.500000,7.87001246e-08,+7.87001246E-08,10.821
639.750000,7.87001246e-08,+7.87001246E-08,10.695
640.000000,8.41460125e-08,+8.41460125E-08,10.812
640.250000,7.42627344e-08,+7.42627344E-08,11.570
640.500000,7.42627344e-08,+7.42627344E-08,12.418
640.750000,7.27500192e-08,+7.27500192E-08,10.407
641.000000,7.27500192e-08,+7.27500192E-08,10.242
641.250000,8.43477454e-08,+8.43477454E-08,10.710
